2024,8,1,6.6,1300014,7
2024,8,2,0.0,1300014,7
2024,8,3,0.0,1300014,7
2024,8,4,0.0,1300014,7
2024,8,5,0.0,1300014,7
2024,8,6,0.0,1300014,7
2024,8,7,9.9,1300014,7
2024,8,8,3.7,1300014,7
2024,8,9,1.2,1300014,7
2024,8,10,5.3,1300014,7
2024,8,11,22.1,1300014,7
2024,8,12,12.6,1300014,7
2024,8,13,10.1,1300014,7
2024,8,14,5.3,1300014,7
2024,8,15,0.0,1300014,7
2024,8,16,0.0,1300014,7
2024,8,17,0.0,1300014,7
2024,8,18,0.0,1300014,7
2024,8,19,29.9,1300014,7
2024,8,20,82.0,1300014,7
2024,8,21,26.2,1300014,7
2024,8,22,0.0,1300014,7
2024,8,23,46.7,1300014,7
2024,8,24,12.2,1300014,7
2024,8,25,15.8,1300014,7
2024,8,26,0.0,1300014,7
2024,8,27,4.7,1300014,7
2024,8,28,14.8,1300014,7
2024,8,29,10.9,1300014,7
2024,8,30,0.0,1300014,7
2024,8,31,0.0,1300014,7
2024,9,1,0.0,1300014,7
2024,9,2,0.0,1300014,7
2024,9,3,14.5,1300014,7
2024,9,4,8.2,1300014,7
2024,9,5,32.4,1300014,7
2024,9,6,27.3,1300014,7
2024,9,7,0.0,1300014,7
2024,9,8,0.0,1300014,7
2024,9,9,0.0,1300014,7
2024,9,10,0.0,1300014,7
2024,9,11,0.0,1300014,7
2024,9,12,0.0,1300014,7
2024,9,13,0.0,1300014,7
2024,9,14,0.0,1300014,7
2024,9,15,0.0,1300014,7
2024,9,16,0.0,1300014,7
2024,9,17,15.9,1300014,7
2024,9,18,3.4,1300014,7
2024,9,19,4.6,1300014,7
2024,9,20,0.0,1300014,7
2024,9,21,4.9,1300014,7
2024,9,22,6.6,1300014,7
2024,9,23,2.6,1300014,7
2024,9,24,0.0,1300014,7
2024,9,25,5.2,1300014,7
2024,9,26,0.0,1300014,7
2024,9,27,55.7,1300014,7
2024,9,28,0.0,1300014,7
2024,9,29,6.2,1300014,7
2024,9,30,1.8,1300014,7
2024,10,1,15.5,1300014,7
2024,10,2,0.0,1300014,7
2024,10,3,0.0,1300014,7
2024,10,4,0.0,1300014,7
2024,10,5,0.0,1300014,7
2024,10,6,0.0,1300014,7
2024,10,7,0.0,1300014,7
2024,10,8,0.0,1300014,7
2024,10,9,0.0,1300014,7
2024,10,10,0.0,1300014,7
2024,10,11,0.0,1300014,7
2024,10,12,0.0,1300014,7
2024,10,13,4.2,1300014,7
2024,10,14,8.7,1300014,7
2024,10,15,6.1,1300014,7
2024,10,16,26.0,1300014,7
2024,10,17,23.9,1300014,7
2024,10,18,25.9,1300014,7
2024,10,19,23.5,1300014,7
2024,10,20,4.6,1300014,7
2024,10,21,9.1,1300014,7
2024,10,22,0.0,1300014,7
2024,10,23,0.0,1300014,7
2024,10,24,3.4,1300014,7
2024,10,25,43.4,1300014,7
2024,10,26,84.4,1300014,7
2024,10,27,26.6,1300014,7
2024,10,28,27.0,1300014,7
2024,10,29,0.0,1300014,7
2024,10,30,8.0,1300014,7
2024,10,31,6.2,1300014,7
