2024,11,1,0.2,1300009,7
2024,11,2,5.8,1300009,7
2024,11,3,5.8,1300009,7
2024,11,4,7,1300009,7
2024,11,5,26.6,1300009,7
2024,11,6,0,1300009,7
2024,11,7,0.2,1300009,7
2024,11,8,0,1300009,7
2024,11,9,0,1300009,7
2024,11,10,0,1300009,7
2024,11,11,1.8,1300009,7
2024,11,12,0.2,1300009,7
2024,11,13,0.4,1300009,7
2024,11,14,11,1300009,7
2024,11,15,7.8,1300009,7
2024,11,16,23.2,1300009,7
2024,11,17,0.4,1300009,7
2024,11,18,0,1300009,7
2024,11,19,0,1300009,7
2024,11,20,25,1300009,7
2024,11,21,0,1300009,7
2024,11,22,5,1300009,7
2024,11,23,0,1300009,7
2024,11,24,0,1300009,7
2024,11,25,0,1300009,7
2024,11,26,7,1300009,7
2024,11,27,0.2,1300009,7
2024,11,28,0,1300009,7
2024,11,29,0,1300009,7
2024,11,30,0.2,1300009,7
