2025,7,1,1.7,1300017,7
2025,7,2,0.0,1300017,7
2025,7,3,1.2,1300017,7
2025,7,4,0.0,1300017,7
2025,7,5,2.1,1300017,7
2025,7,6,0.0,1300017,7
2025,7,7,0.0,1300017,7
2025,7,8,2.0,1300017,7
2025,7,9,7.6,1300017,7
2025,7,10,1.6,1300017,7
2025,7,11,0.5,1300017,7
2025,7,12,0.0,1300017,7
2025,7,13,0.0,1300017,7
2025,7,14,0.0,1300017,7
2025,7,15,1.2,1300017,7
2025,7,16,0.0,1300017,7
2025,7,17,0.0,1300017,7
2025,7,18,0.0,1300017,7
2025,7,19,1.5,1300017,7
2025,7,20,0.0,1300017,7
2025,7,21,15.3,1300017,7
2025,7,22,0.0,1300017,7
2025,7,23,1.1,1300017,7
2025,7,24,67.8,1300017,7
2025,7,25,29.7,1300017,7
2025,7,26,5.9,1300017,7
2025,7,27,4.2,1300017,7
2025,7,28,3.1,1300017,7
2025,7,29,8.3,1300017,7
2025,7,30,24.8,1300017,7
2025,7,31,6.9,1300017,7
